Parent Record Key,Parent URL,Parent Device Name,Reporting Key,Child Name,Child Key,Child Key URL,isReportingKey
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #163","Wgfy4igu87DruRFqRLCCqh","https://gosqas.org/history/Wgfy4igu87DruRFqRLCCqh","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #164","T2eeYsAqpCukWo962kiwK6","https://gosqas.org/history/T2eeYsAqpCukWo962kiwK6","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #165","L6LUF4ymz5kq91LD6dRV2M","https://gosqas.org/history/L6LUF4ymz5kq91LD6dRV2M","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #166","RudFZaAHfdFVWpNkxLdHRJ","https://gosqas.org/history/RudFZaAHfdFVWpNkxLdHRJ","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #167","KQXNJMrW1m9dGvp7KFVQE4","https://gosqas.org/history/KQXNJMrW1m9dGvp7KFVQE4","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #168","HZGh1fxdDrj7jSE7ez6xkb","https://gosqas.org/history/HZGh1fxdDrj7jSE7ez6xkb","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #169","4i4cv4zpxxzS2ZycKd788k","https://gosqas.org/history/4i4cv4zpxxzS2ZycKd788k","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #170","VMHSfHUf3As7yjQojV3qAa","https://gosqas.org/history/VMHSfHUf3As7yjQojV3qAa","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #171","9SBYm7XzdoaRo9YSoCEEjx","https://gosqas.org/history/9SBYm7XzdoaRo9YSoCEEjx","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #172","SLNqvUn9V153TabS7UgyCe","https://gosqas.org/history/SLNqvUn9V153TabS7UgyCe","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #173","7HTH2bBC7aoHAA2G4H5uq5","https://gosqas.org/history/7HTH2bBC7aoHAA2G4H5uq5","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #174","5uqGepd8R2NXmAbFByAmgi","https://gosqas.org/history/5uqGepd8R2NXmAbFByAmgi","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #175","631mWMGu2kPFRz5fHaqjh5","https://gosqas.org/history/631mWMGu2kPFRz5fHaqjh5","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #176","LqB8tfvKUARxTjPtGa2vLS","https://gosqas.org/history/LqB8tfvKUARxTjPtGa2vLS","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #177","9apCoP1LfvQpnq6Y2UdB9R","https://gosqas.org/history/9apCoP1LfvQpnq6Y2UdB9R","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #178","AYSnDNrgAGivqovYUDH7w2","https://gosqas.org/history/AYSnDNrgAGivqovYUDH7w2","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #179","7j9LMbYAJemf7KRpanYhEK","https://gosqas.org/history/7j9LMbYAJemf7KRpanYhEK","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #180","Ls9Nd6yu5xxpPxp6CRuFSZ","https://gosqas.org/history/Ls9Nd6yu5xxpPxp6CRuFSZ","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #181","2sxxHcuC5f915Adpwv4z4x","https://gosqas.org/history/2sxxHcuC5f915Adpwv4z4x","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #182","4AQEygTz3S6vqhpbNz2dyX","https://gosqas.org/history/4AQEygTz3S6vqhpbNz2dyX","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #183","QeMnd61bu4us5M689A2wbx","https://gosqas.org/history/QeMnd61bu4us5M689A2wbx","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #184","AvEcDKEyUN3eJPeNNEZTxo","https://gosqas.org/history/AvEcDKEyUN3eJPeNNEZTxo","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #185","WZJFt9rCk1s3BPNdcAhPu9","https://gosqas.org/history/WZJFt9rCk1s3BPNdcAhPu9","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #186","JYi6ix3wKr8PJh6HY9ZdJg","https://gosqas.org/history/JYi6ix3wKr8PJh6HY9ZdJg","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #187","UPfMEpY54Vmm9cLD889eaQ","https://gosqas.org/history/UPfMEpY54Vmm9cLD889eaQ","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #188","5hzxBatHWnSgfYkdeiaG6e","https://gosqas.org/history/5hzxBatHWnSgfYkdeiaG6e","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #189","JCDFFeBVQB8nvWiLBwA4F7","https://gosqas.org/history/JCDFFeBVQB8nvWiLBwA4F7","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #190","WMifHQx8rV2ph2aRcSiCNr","https://gosqas.org/history/WMifHQx8rV2ph2aRcSiCNr","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #191","QnP5gkWR1jhbRPPu5xD41z","https://gosqas.org/history/QnP5gkWR1jhbRPPu5xD41z","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #192","4bLHTP5JC6GKouoryiQWaD","https://gosqas.org/history/4bLHTP5JC6GKouoryiQWaD","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #193","V588rtzRs96m7Xdg3zjbJR","https://gosqas.org/history/V588rtzRs96m7Xdg3zjbJR","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #194","WvqcqcJ7myZ675hVNPgf34","https://gosqas.org/history/WvqcqcJ7myZ675hVNPgf34","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #195","K4Vr15hPiWkfTF53Qv2jrr","https://gosqas.org/history/K4Vr15hPiWkfTF53Qv2jrr","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #196","QsWBTqeUrkjBF4TRMJVmDk","https://gosqas.org/history/QsWBTqeUrkjBF4TRMJVmDk","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #197","NfsjPFVXB8WVBQp5iB7bgC","https://gosqas.org/history/NfsjPFVXB8WVBQp5iB7bgC","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #198","DyAP3LnzaFVfDfRZDnu8Qz","https://gosqas.org/history/DyAP3LnzaFVfDfRZDnu8Qz","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #199","XN7n6g273F4aR5XkscLQFB","https://gosqas.org/history/XN7n6g273F4aR5XkscLQFB","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #200","DMYBJDp22oG7xXcHTy38NF","https://gosqas.org/history/DMYBJDp22oG7xXcHTy38NF","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #201","SiwZfxvb5ccAUq1b5PPaC2","https://gosqas.org/history/SiwZfxvb5ccAUq1b5PPaC2","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #202","Kxwn4LhhLr5sGopFveXxxK","https://gosqas.org/history/Kxwn4LhhLr5sGopFveXxxK","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #203","FVpFfmqdGNKrrDyzkLyvzS","https://gosqas.org/history/FVpFfmqdGNKrrDyzkLyvzS","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #204","K5dfmKaNANLwu6aytn5t19","https://gosqas.org/history/K5dfmKaNANLwu6aytn5t19","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #205","XYUAsr1JooAWjuCsrbt4Kq","https://gosqas.org/history/XYUAsr1JooAWjuCsrbt4Kq","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #206","G8KWe68EQRqfkBK2eNmfxy","https://gosqas.org/history/G8KWe68EQRqfkBK2eNmfxy","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #207","YYUoNQ67A7khPPaJaUK2D8","https://gosqas.org/history/YYUoNQ67A7khPPaJaUK2D8","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #208","VHckYWc9fQuD6tunJ79Q6b","https://gosqas.org/history/VHckYWc9fQuD6tunJ79Q6b","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #209","BMmjpB9HQVZZrtm2GmiXdk","https://gosqas.org/history/BMmjpB9HQVZZrtm2GmiXdk","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #210","QjEKaKkNdhdtVGLa1YxU2r","https://gosqas.org/history/QjEKaKkNdhdtVGLa1YxU2r","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #211","QwxToYQnWb1SXpZAkVzrfV","https://gosqas.org/history/QwxToYQnWb1SXpZAkVzrfV","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #212","UWkvEfiHkaN5V9m9zNtDoU","https://gosqas.org/history/UWkvEfiHkaN5V9m9zNtDoU","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #213","DuLC1qYEcnzhbMeDRFXqGL","https://gosqas.org/history/DuLC1qYEcnzhbMeDRFXqGL","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #214","59JDv6xB4hGkjBQhe6h7uK","https://gosqas.org/history/59JDv6xB4hGkjBQhe6h7uK","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #215","S4pxgQxhoVt798DyRyTtz7","https://gosqas.org/history/S4pxgQxhoVt798DyRyTtz7","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #216","U7ruGYbfw3JGjvK3o8kQZ8","https://gosqas.org/history/U7ruGYbfw3JGjvK3o8kQZ8","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #217","6Rd8bd3aUvTLzqQCHosk7Z","https://gosqas.org/history/6Rd8bd3aUvTLzqQCHosk7Z","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #218","GZBQZWdog5bM9Cfeen4XYy","https://gosqas.org/history/GZBQZWdog5bM9Cfeen4XYy","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #219","DciTL4w2jj8GpEo1csQUfK","https://gosqas.org/history/DciTL4w2jj8GpEo1csQUfK","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #220","2q3ekqKvrzrHhPthZZ2YsN","https://gosqas.org/history/2q3ekqKvrzrHhPthZZ2YsN","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #221","SqAh8S23WfE8m9uvz1NVVD","https://gosqas.org/history/SqAh8S23WfE8m9uvz1NVVD","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #222","Mimn4yZn8C5yCpbQ4dVmC1","https://gosqas.org/history/Mimn4yZn8C5yCpbQ4dVmC1","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #223","BwHoXf5scA9p7wBn96LNhz","https://gosqas.org/history/BwHoXf5scA9p7wBn96LNhz","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #224","VN2WbmDckDkJ2sE9nZwsZr","https://gosqas.org/history/VN2WbmDckDkJ2sE9nZwsZr","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #225","7nh5mXKkaSjWRLSBYa7jjx","https://gosqas.org/history/7nh5mXKkaSjWRLSBYa7jjx","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #226","9CBfTJg5wDjDSv29E9Z6JY","https://gosqas.org/history/9CBfTJg5wDjDSv29E9Z6JY","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #227","S3mZ5f48GTXSHbpocZkMhs","https://gosqas.org/history/S3mZ5f48GTXSHbpocZkMhs","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #228","3TBTdbiE6VQ1W7vm3GE3yY","https://gosqas.org/history/3TBTdbiE6VQ1W7vm3GE3yY","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #229","29RexHh69SC4JNf52yGnYU","https://gosqas.org/history/29RexHh69SC4JNf52yGnYU","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #230","F7aNbQLqRaTmHZ6bq7ADqQ","https://gosqas.org/history/F7aNbQLqRaTmHZ6bq7ADqQ","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #231","JvJ2D5Z51DdFv7AjVT4ZQ9","https://gosqas.org/history/JvJ2D5Z51DdFv7AjVT4ZQ9","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #232","Jw9igoftyUxfj6VmRz89X3","https://gosqas.org/history/Jw9igoftyUxfj6VmRz89X3","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #233","GRbHE7zYmkLtogqtzW5Svq","https://gosqas.org/history/GRbHE7zYmkLtogqtzW5Svq","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #234","MVUb46dUw812AJq3cLEVvy","https://gosqas.org/history/MVUb46dUw812AJq3cLEVvy","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #235","2LxXv6ayo9Gbi7TeeKr6UH","https://gosqas.org/history/2LxXv6ayo9Gbi7TeeKr6UH","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #236","6KYn4zkczvPF6ycUYaTN4m","https://gosqas.org/history/6KYn4zkczvPF6ycUYaTN4m","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #237","Shaa858YBAKvEhFVXf99ch","https://gosqas.org/history/Shaa858YBAKvEhFVXf99ch","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #238","3WTt1jczS65HGsnRj1vXhh","https://gosqas.org/history/3WTt1jczS65HGsnRj1vXhh","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #239","KFALqrBfAQ1D1MkiptgdbW","https://gosqas.org/history/KFALqrBfAQ1D1MkiptgdbW","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #240","323iUkEx8gaEhdU3fJv2Re","https://gosqas.org/history/323iUkEx8gaEhdU3fJv2Re","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #241","QP71r9jYpzG7sSfcQkCNN7","https://gosqas.org/history/QP71r9jYpzG7sSfcQkCNN7","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #242","BEacyzQoBCnUhKyH3LQHbe","https://gosqas.org/history/BEacyzQoBCnUhKyH3LQHbe","F"
"QTVXD5s1ybzX2gBf2G95Mu","https://gosqas.org/record/QTVXD5s1ybzX2gBf2G95Mu","DMDM TQ1 lot 3","9RYmhyEwYZwL5vyUNWPA2Q","DMDM TQ1 lot 3 #243","5FDDBfgMCg9JsiKDskJx9H","https://gosqas.org/history/5FDDBfgMCg9JsiKDskJx9H","F"
